timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
5113509749,5113509513,0.012860757,0.027851861,0.0004890785
5113512245,5113512010,0.013001963,0.027956346,0.00048698834
5113519736,5113519500,0.01244294,0.028524041,0.0004848399
5113523488,5113523245,0.012287453,0.028343292,0.00048679337
5113525972,5113525742,0.012245932,0.028387425,0.0004833615
5113533485,5113533233,0.013416754,0.027906181,0.00047790358
5113537211,5113536980,0.013457543,0.027845275,0.00047500132
5113543456,5113543221,0.013306755,0.028197395,0.00048865244
5113547199,5113546966,0.013178426,0.028554918,0.0004965228
5113554690,5113554456,0.012692962,0.028352728,0.00051429844
5113559688,5113559450,0.012743477,0.02858821,0.0005128924
5113562224,5113561947,0.012829554,0.028551217,0.00051350205
5113569672,5113569438,0.01341983,0.028374916,0.00052823004
5113572168,5113571934,0.013433319,0.02823861,0.00053926645
5113579666,5113579432,0.012444064,0.028591515,0.0005526053
5113582150,5113581923,0.012504682,0.028488547,0.00055563054
5113585907,5113585667,0.012222026,0.0283758,0.0005536434
5113593427,5113593158,0.012793673,0.027839666,0.0005487108
5113595883,5113595655,0.013085703,0.027843315,0.0005462812
5113603373,5113603145,0.013446512,0.028437678,0.00054061244
5113607123,5113606891,0.013461666,0.02828255,0.0005318599
5113613372,5113613133,0.0128596695,0.028344192,0.0005258718
5113617112,5113616878,0.012668756,0.028619738,0.00052489014
5113624632,5113624369,0.013194102,0.028638117,0.0005314973
5113629598,5113629363,0.013100956,0.028075619,0.00051985873
5113630848,5113630611,0.012896358,0.028094923,0.0005171198
5113638337,5113638102,0.012081867,0.028324015,0.0005021273
5113642085,5113641847,0.011989204,0.028645145,0.00050000614
5113649573,5113649338,0.01329643,0.028481914,0.00050163554
5113652077,5113651834,0.0135953,0.028420834,0.00050750666
5113659564,5113659330,0.013732614,0.028340306,0.00051893806
5113663309,5113663071,0.013260285,0.02817212,0.00052212237
5113665806,5113665567,0.012953502,0.028113859,0.0005203109
5113673304,5113673058,0.01233314,0.0280962,0.0005194468
5113677036,5113676803,0.012280227,0.028067447,0.0005162113
5113683289,5113683045,0.012711492,0.028318627,0.00051168964
5113687051,5113686791,0.01303361,0.028547812,0.00050365156
5113694514,5113694286,0.013190429,0.028162066,0.0004902149
5113698274,5113698026,0.012965062,0.028316423,0.00048274465
5113701999,5113701772,0.012854677,0.028207218,0.00048366198
5113709497,5113709263,0.012499808,0.028173741,0.00047912603
5113711988,5113711759,0.01272476,0.028270604,0.00047778612
5113719492,5113719255,0.013145878,0.02832215,0.00047110362
5113721978,5113721747,0.013226754,0.028508447,0.0004718241
5113729484,5113729245,0.013027535,0.028456999,0.0004705886
5113733217,5113732983,0.01296089,0.028197458,0.00046851672
5113736966,5113736728,0.012978459,0.028297793,0.00046556245
5113743197,5113742970,0.0131965075,0.028370067,0.00046995466
5113746944,5113746716,0.013117298,0.028333085,0.00047011775
5113754448,5113754207,0.013047863,0.027973065,0.00047189355
5113756947,5113756703,0.013030511,0.027978893,0.0004714573
5113764425,5113764193,0.0127192745,0.028239109,0.0004712729
5113769422,5113769188,0.012643126,0.028477676,0.00046469911
5113771930,5113771684,0.013075017,0.028427335,0.000463873
5113779410,5113779175,0.01330354,0.028140431,0.00045866976
5113781910,5113781672,0.013077211,0.028195055,0.00046122528
5113789407,5113789163,0.012490227,0.028332667,0.00046546382
5113791887,5113791659,0.012275991,0.028496334,0.00046850127
5113799382,5113799150,0.01250889,0.028376633,0.00046793782
5113803124,5113802895,0.013101545,0.028321449,0.00046237532
5113806871,5113806641,0.013389858,0.02829358,0.000455156
5113813111,5113812883,0.013424285,0.028426195,0.00044990846
5113816873,5113816628,0.013323114,0.028587287,0.00044565857
5113824356,5113824119,0.012506151,0.02802017,0.00042434924
5113826844,5113826615,0.012559219,0.027968109,0.00042088964
5113834345,5113834106,0.013065155,0.028432129,0.0004283535
5113839334,5113839100,0.013418,0.02874071,0.00042535583
